,total_rate,longitude,latitude,zone,in_poly,cell,rate_2.5
4387,3.624357881244653e-05,8.575000000000001,48.125,10.0,False,20301,2.198043334854964e-05
4388,3.6238249121202014e-05,8.575000000000001,48.175,10.0,False,20483,2.197720108156589e-05
4389,3.6232915266174735e-05,8.575000000000001,48.225,10.0,False,20847,2.197396628939692e-05
4390,3.6227577251426764e-05,8.575000000000001,48.275,10.0,False,21029,2.1970728974506235e-05
4391,3.622223508102315e-05,8.575000000000001,48.324999999999996,10.0,False,21211,2.196748913935913e-05
4392,3.621688875903222e-05,8.575000000000001,48.375,10.0,False,21575,2.1964246786422917e-05
4393,3.3247183536153915e-05,8.575000000000001,48.425,10.0,False,21757,2.0163226858062534e-05
4394,3.3244746295068206e-05,8.575000000000001,48.475,10.0,False,22121,2.0161748758575835e-05
4395,3.3242307169882355e-05,8.575000000000001,48.525,10.0,False,22303,2.0160269516449835e-05
4396,3.323986616245397e-05,8.575000000000001,48.574999999999996,10.0,False,22485,2.0158789132811104e-05
4397,3.3237423274641886e-05,8.575000000000001,48.625,10.0,False,22849,2.0157307608786967e-05
4398,3.32349785083065e-05,8.575000000000001,48.675,10.0,False,23031,2.0155824945505677e-05
4399,3.323253186530964e-05,8.575000000000001,48.725,10.0,False,23395,2.015434114409637e-05
4400,0.00013984906669272583,8.575000000000001,48.775,9.0,False,23577,8.481345358314065e-05
4401,0.00013984661630199707,8.575000000000001,48.824999999999996,9.0,False,23759,8.481196750886609e-05
4402,0.00013984416404020085,8.575000000000001,48.875,9.0,False,24123,8.481048029985608e-05
4403,0.00013984170990920437,8.575000000000001,48.925,9.0,False,24305,8.480899195724301e-05
4404,0.00013983925391087697,8.575000000000001,48.975,9.0,False,24669,8.480750248216057e-05
4405,0.00013747503851257694,8.575000000000001,49.025,9.0,False,24851,8.337369046119914e-05
4406,0.00014576173937439797,8.575000000000001,49.074999999999996,9.0,False,25033,8.839927794292087e-05
4407,0.00014575330933818927,8.575000000000001,49.125,9.0,False,25397,8.839416542768141e-05
4408,0.00014574487293270922,8.575000000000001,49.175,9.0,False,25579,8.838904904970684e-05
4409,9.72362360520713e-05,8.625,45.87499999999999,18.0,False,8655,5.8970296963952614e-05
4410,9.829386251026113e-05,8.625,45.925,18.0,True,9019,5.9611709557124044e-05
4411,9.972276601854489e-05,8.625,45.974999999999994,18.0,True,9201,6.0478288392726054e-05
4412,0.00010131006437623853,8.625,46.02499999999999,18.0,True,9383,6.144092803535334e-05
4413,0.00010330508127436673,8.625,46.074999999999996,18.0,True,9747,6.265083438001813e-05
4414,0.00010558477355791668,8.625,46.12499999999999,18.0,True,9929,6.403338615706738e-05
4415,0.00010769172811457526,8.625,46.175,18.0,True,10293,6.531117868524765e-05
4416,0.00010947532223559664,8.625,46.224999999999994,18.0,True,10475,6.639286468267217e-05
4417,6.753536493175071e-05,8.625,46.27499999999999,19.0,True,10657,4.095778165931398e-05
4418,6.95505417663066e-05,8.625,46.324999999999996,19.0,True,11021,4.217991428387383e-05
4419,7.107276213016334e-05,8.625,46.37499999999999,19.0,True,11203,4.310308645245857e-05
4420,7.247477033585496e-05,8.625,46.425,19.0,True,11567,4.395335424965362e-05
4421,7.236859335530683e-05,8.625,46.474999999999994,19.0,True,11749,4.3888961711152795e-05
4422,7.2299382232398e-05,8.625,46.52499999999999,19.0,True,11931,4.384698764225777e-05
4423,7.340391584876445e-05,8.625,46.574999999999996,19.0,True,12295,4.45168477479998e-05
4424,7.47823007466661e-05,8.625,46.62499999999999,19.0,True,12477,4.535278885452679e-05
4425,7.684473511510794e-05,8.625,46.675,19.0,True,12841,4.660358148198459e-05
4426,8.007155837914816e-05,8.625,46.724999999999994,19.0,True,13023,4.8560534299746295e-05
4427,8.524198113274863e-05,8.625,46.77499999999999,19.0,True,13205,5.1696210644167095e-05
4428,0.00023110931758379432,8.625,46.824999999999996,4.0,True,13569,0.00014015952943462865
4429,0.0002355176956580869,8.625,46.87499999999999,4.0,True,13751,0.0001428330529555432
4430,0.00023783055336771874,8.625,46.925,4.0,True,14115,0.00014423571837648072
4431,0.00023563612702985715,8.625,46.974999999999994,4.0,True,14297,0.00014290487734372085
4432,0.00023266054166906375,8.625,47.02499999999999,4.0,True,14479,0.00014110029132217218
4433,0.00023037517351107446,8.625,47.074999999999996,4.0,True,14843,0.00013971429733042182
4434,0.00022987056796375434,8.625,47.12499999999999,4.0,True,15025,0.0001394082721264105
4435,0.0001379709413805178,8.625,47.175,12.0,True,15389,8.367443780164625e-05
4436,0.0001402558219387478,8.625,47.224999999999994,12.0,True,15571,8.506013608159437e-05
4437,0.00014167029095715476,8.625,47.275,12.0,True,15935,8.591796091571384e-05
4438,0.00013838532407064481,8.625,47.324999999999996,12.0,True,16117,8.392574607195432e-05
4439,0.00013696152194833742,8.625,47.375,12.0,True,16481,8.306226104436222e-05
4440,0.00013435788998090645,8.625,47.425,12.0,True,16663,8.148325144322933e-05
4441,0.00013316714702939908,8.625,47.475,12.0,True,17027,8.076110846125993e-05
4442,0.00013347394786190607,8.625,47.525,12.0,True,17209,8.09471721854053e-05
4443,0.00013351970992185852,8.625,47.574999999999996,12.0,True,17391,8.097492523688738e-05
4444,0.00013301274696318258,8.625,47.625,12.0,True,17755,8.066747034726338e-05
4445,0.00012890916542595014,8.625,47.675,12.0,True,17937,7.81787950170418e-05
4446,0.00012357388864703514,8.625,47.725,12.0,True,18301,7.494314060659122e-05
4447,0.00011738148169727336,8.625,47.775,12.0,True,18483,7.118766742523995e-05
4448,0.00011159892026406126,8.625,47.824999999999996,12.0,True,18665,6.768075088081296e-05
4449,4.175179322606446e-05,8.625,47.875,10.0,True,19029,2.5320968244801974e-05
4450,3.626485585846925e-05,8.625,47.925,10.0,True,19211,2.1993337115431396e-05
4451,3.625954286291174e-05,8.625,47.975,10.0,False,19575,2.1990114973784258e-05
4452,3.625422568735542e-05,8.625,48.025,10.0,False,19757,2.198689029711745e-05
4453,3.624890433584952e-05,8.625,48.074999999999996,10.0,False,19939,2.1983663087886678e-05
4454,3.624357881244653e-05,8.625,48.125,10.0,False,20303,2.198043334854964e-05
4455,3.6238249121202014e-05,8.625,48.175,10.0,False,20485,2.197720108156589e-05
4456,3.6232915266174735e-05,8.625,48.225,10.0,False,20849,2.197396628939692e-05
4457,3.6227577251426764e-05,8.625,48.275,10.0,False,21031,2.1970728974506235e-05
4458,3.622223508102315e-05,8.625,48.324999999999996,10.0,False,21213,2.196748913935913e-05
4459,3.621688875903222e-05,8.625,48.375,10.0,False,21577,2.1964246786422917e-05
4460,3.3247183536153915e-05,8.625,48.425,10.0,False,21759,2.0163226858062534e-05
4461,3.3244746295068206e-05,8.625,48.475,10.0,False,22123,2.0161748758575835e-05
4462,3.3242307169882355e-05,8.625,48.525,10.0,False,22305,2.0160269516449835e-05
4463,3.323986616245397e-05,8.625,48.574999999999996,10.0,False,22487,2.0158789132811104e-05
4464,3.3237423274641886e-05,8.625,48.625,10.0,False,22851,2.0157307608786967e-05
4465,3.32349785083065e-05,8.625,48.675,10.0,False,23033,2.0155824945505677e-05
4466,3.323253186530964e-05,8.625,48.725,10.0,False,23397,2.015434114409637e-05
4467,3.323008334751451e-05,8.625,48.775,10.0,False,23579,2.015285620568902e-05
4468,0.00013984661630199707,8.625,48.824999999999996,9.0,False,23761,8.481196750886609e-05
4469,0.00013984416404020085,8.625,48.875,9.0,False,24125,8.481048029985608e-05
4470,0.00013984170990920437,8.625,48.925,9.0,False,24307,8.480899195724301e-05
4471,0.00013983925391087697,8.625,48.975,9.0,False,24671,8.480750248216057e-05
4472,0.00013747503851257694,8.625,49.025,9.0,False,24853,8.337369046119914e-05
4473,0.0001374749527094924,8.625,49.074999999999996,9.0,False,25035,8.337363842469937e-05
4474,0.00014575330933818927,8.625,49.125,9.0,False,25399,8.839416542768141e-05
4475,0.00014574487293270922,8.625,49.175,9.0,False,25581,8.838904904970684e-05
4476,9.71185626073584e-05,8.675,45.87499999999999,18.0,True,8656,5.889893223140811e-05
4477,9.819708847713891e-05,8.675,45.925,18.0,True,9020,5.955301956969425e-05
4478,9.947208758573241e-05,8.675,45.974999999999994,18.0,True,9202,6.0326260895307363e-05
4479,0.00010101915121770717,8.675,46.02499999999999,18.0,True,9384,6.126449961683528e-05
4480,0.00010290051838025838,8.675,46.074999999999996,18.0,True,9748,6.24054814645331e-05
4481,0.00010532769679367796,8.675,46.12499999999999,18.0,True,9930,6.387747830064263e-05
4482,0.00010751983211340131,8.675,46.175,18.0,True,10294,6.520692991289991e-05
4483,6.580954211677173e-05,8.675,46.224999999999994,19.0,True,10476,3.991113189129977e-05
4484,6.687394281892025e-05,8.675,46.27499999999999,19.0,True,10658,4.0556652820973816e-05
4485,6.805160799222478e-05,8.675,46.324999999999996,19.0,True,11022,4.1270864598532576e-05
4486,6.940406534659156e-05,8.675,46.37499999999999,19.0,True,11204,4.2091081577883575e-05
4487,7.061927629377529e-05,8.675,46.425,19.0,True,11568,4.282806352349174e-05
4488,7.125963325979275e-05,8.675,46.474999999999994,19.0,True,11750,4.3216417104236716e-05
4489,7.153022601224847e-05,8.675,46.52499999999999,19.0,True,11932,4.338052192376164e-05
4490,7.266870200507262e-05,8.675,46.574999999999996,19.0,True,12296,4.407096686598686e-05
4491,7.463912642295083e-05,8.675,46.62499999999999,19.0,True,12478,4.5265958751574416e-05
4492,7.610409593952584e-05,8.675,46.675,19.0,True,12842,4.615441033035934e-05
4493,7.965972333399072e-05,8.675,46.724999999999994,19.0,True,13024,4.831077108492901e-05
4494,8.565936489379948e-05,8.675,46.77499999999999,19.0,True,13206,5.1949338956578524e-05
4495,0.00010098918047127118,8.675,46.824999999999996,19.0,True,13570,6.124632343181085e-05
4496,0.0002364675991639626,8.675,46.87499999999999,4.0,True,13752,0.00014340913543366992
4497,0.00023730080122513593,8.675,46.925,4.0,True,14116,0.00014391444266246943
4498,0.00023636326411148945,8.675,46.974999999999994,4.0,True,14298,0.00014334585995862172
4499,0.00023201095627953627,8.675,47.02499999999999,4.0,True,14480,0.00014070634103286473
4500,0.00022873748844540488,8.675,47.074999999999996,4.0,True,14844,0.0001387210999528079
4501,0.00022812081583147673,8.675,47.12499999999999,4.0,True,15026,0.0001383471100839137
4502,0.00022884043057292802,8.675,47.175,4.0,True,15390,0.00013878353066872835
4503,0.00013653176007037148,8.675,47.224999999999994,12.0,True,15572,8.280162584706946e-05
4504,0.00013766090668085548,8.675,47.275,12.0,True,15936,8.348641285281519e-05
4505,0.00013746824682287607,8.675,47.324999999999996,12.0,True,16118,8.336957154447828e-05
4506,0.00013758865480876937,8.675,47.375,12.0,True,16482,8.34425946783762e-05
4507,0.00013603665624920103,8.675,47.425,12.0,True,16664,8.250136309988976e-05
4508,0.00013633104125522364,8.675,47.475,12.0,True,17028,8.267989706964967e-05
4509,0.00013661527310875233,8.675,47.525,12.0,True,17210,8.285227351581553e-05
4510,0.00013591741067455441,8.675,47.574999999999996,12.0,True,17392,8.242904492680886e-05
4511,0.00013414312619176616,8.675,47.625,12.0,True,17756,8.13530048917696e-05
4512,0.00013066824792505192,8.675,47.675,12.0,True,17938,7.924561559307247e-05
4513,0.00012510970728700014,8.675,47.725,12.0,True,18302,7.5874559642937e-05
4514,0.00011868416947336322,8.675,47.775,12.0,True,18484,7.197770093667896e-05
4515,0.00011233078590054668,8.675,47.824999999999996,12.0,True,18666,6.812460119499158e-05
4516,4.217616647545792e-05,8.675,47.875,10.0,True,19030,2.5578335431731017e-05
4517,3.626485585846925e-05,8.675,47.925,10.0,True,19212,2.1993337115431396e-05
4518,3.625954286291174e-05,8.675,47.975,10.0,False,19576,2.1990114973784258e-05
4519,3.625422568735542e-05,8.675,48.025,10.0,False,19758,2.198689029711745e-05
4520,3.624890433584952e-05,8.675,48.074999999999996,10.0,False,19940,2.1983663087886678e-05
4521,3.624357881244653e-05,8.675,48.125,10.0,False,20304,2.198043334854964e-05
4522,3.6238249121202014e-05,8.675,48.175,10.0,False,20486,2.197720108156589e-05
4523,3.6232915266174735e-05,8.675,48.225,10.0,False,20850,2.197396628939692e-05
4524,3.6227577251426764e-05,8.675,48.275,10.0,False,21032,2.1970728974506235e-05
4525,3.622223508102315e-05,8.675,48.324999999999996,10.0,False,21214,2.196748913935913e-05
4526,3.621688875903222e-05,8.675,48.375,10.0,False,21578,2.1964246786422917e-05
4527,3.3247183536153915e-05,8.675,48.425,10.0,False,21760,2.0163226858062534e-05
4528,3.3244746295068206e-05,8.675,48.475,10.0,False,22124,2.0161748758575835e-05
4529,3.3242307169882355e-05,8.675,48.525,10.0,False,22306,2.0160269516449835e-05
4530,3.323986616245397e-05,8.675,48.574999999999996,10.0,False,22488,2.0158789132811104e-05
4531,3.3237423274641886e-05,8.675,48.625,10.0,False,22852,2.0157307608786967e-05
4532,3.32349785083065e-05,8.675,48.675,10.0,False,23034,2.0155824945505677e-05
4533,3.323253186530964e-05,8.675,48.725,10.0,False,23398,2.015434114409637e-05
4534,3.323008334751451e-05,8.675,48.775,10.0,False,23580,2.015285620568902e-05
4535,3.322763295678574e-05,8.675,48.824999999999996,10.0,False,23762,2.015137013141444e-05
4536,0.00013984416404020085,8.675,48.875,9.0,False,24126,8.481048029985608e-05
4537,0.00013984170990920437,8.675,48.925,9.0,False,24308,8.480899195724301e-05
4538,0.00013983925391087697,8.675,48.975,9.0,False,24672,8.480750248216057e-05
4539,0.00013747503851257694,8.675,49.025,9.0,False,24854,8.337369046119914e-05
4540,0.0001374749527094924,8.675,49.074999999999996,9.0,False,25036,8.337363842469937e-05
4541,0.0001374748668414653,8.675,49.125,9.0,False,25400,8.337358634881425e-05
4542,0.00013747478090856113,8.675,49.175,9.0,False,25582,8.337353423358351e-05
4543,9.619032565248601e-05,8.725,45.824999999999996,18.0,True,8476,5.833598974099305e-05
4544,9.716275033426047e-05,8.725,45.87499999999999,18.0,True,8658,5.892573050624241e-05
4545,9.818270822714147e-05,8.725,45.925,18.0,True,9022,5.9544298462757206e-05
4546,9.941106969366254e-05,8.725,45.974999999999994,18.0,True,9204,6.02892557276706e-05
4547,0.00010090310469510813,8.725,46.02499999999999,18.0,True,9386,6.119412155432334e-05
4548,0.00010272266058893807,8.725,46.074999999999996,18.0,True,9750,6.229761707984122e-05
4549,0.00010486151012328198,8.725,46.12499999999999,18.0,True,9932,6.359475277042809e-05
4550,0.00010713440017233712,8.725,46.175,18.0,True,10296,6.497317923571639e-05
4551,6.50076311582022e-05,8.725,46.224999999999994,19.0,True,10478,3.942480159628332e-05
4552,6.58253274346265e-05,8.725,46.27499999999999,19.0,True,10660,3.9920705121603214e-05
4553,6.677197881963029e-05,8.725,46.324999999999996,19.0,True,11024,4.0494815304818404e-05
4554,6.769826199859322e-05,8.725,46.37499999999999,19.0,True,11206,4.105657290007237e-05
4555,6.933413549060907e-05,8.725,46.425,19.0,True,11570,4.2048671623103704e-05
4556,6.985750404815444e-05,8.725,46.474999999999994,19.0,True,11752,4.236607592126595e-05
4557,7.079849292914293e-05,8.725,46.52499999999999,19.0,True,11934,4.293675199846367e-05
4558,7.203350371236717e-05,8.725,46.574999999999996,19.0,True,12298,4.368574183597051e-05
4559,7.410370981513763e-05,8.725,46.62499999999999,19.0,True,12480,4.494124774213892e-05
4560,7.637696091723696e-05,8.725,46.675,19.0,True,12844,4.631989317317599e-05
4561,7.968255077337823e-05,8.725,46.724999999999994,19.0,True,13026,4.8324615109896076e-05
4562,8.521517016801457e-05,8.725,46.77499999999999,19.0,True,13208,5.16799507536525e-05
4563,9.19492534705988e-05,8.725,46.824999999999996,19.0,True,13572,5.57639312557436e-05
4564,0.00023589209908677098,8.725,46.87499999999999,4.0,True,13754,0.00014306011523469188
4565,0.00023776084639700421,8.725,46.925,4.0,True,14118,0.0001441934435936385
4566,0.00023540861044889536,8.725,46.974999999999994,4.0,True,14300,0.0001427668966804591
4567,0.00023147242282413815,8.725,47.02499999999999,4.0,True,14482,0.00014037973976692468
4568,0.00022751853990699808,8.725,47.074999999999996,4.0,True,14846,0.0001379818512918958
4569,0.00022503467125419867,8.725,47.12499999999999,4.0,True,15028,0.00013647547385461415
4570,0.0002253870011925059,8.725,47.175,4.0,True,15392,0.000136689149351886
4571,0.000132782685463644,8.725,47.224999999999994,12.0,True,15574,8.05279462819705e-05
4572,0.0001339420144637626,8.725,47.275,12.0,True,15938,8.123103782676565e-05
4573,0.00013527583644297404,8.725,47.324999999999996,12.0,True,16120,8.203995311806737e-05
4574,0.00013679681724483502,8.725,47.375,12.0,True,16484,8.296237353666709e-05
4575,0.00013799062552929543,8.725,47.425,12.0,True,16666,8.368637553336058e-05
4576,0.000138965267057466,8.725,47.475,12.0,True,17030,8.427746073660559e-05
4577,0.00013970056030701322,8.725,47.525,12.0,True,17212,8.47233897754278e-05
4578,0.00013956918927436748,8.725,47.574999999999996,12.0,True,17394,8.464371794605513e-05
4579,0.00013588377462935293,8.725,47.625,12.0,True,17758,8.24086458692686e-05
4580,0.00013275709648018395,8.725,47.675,12.0,True,17940,8.051242747936242e-05
4581,0.0001270918982924336,8.725,47.725,12.0,True,18304,7.707668754273652e-05
4582,0.0001202234100187138,8.725,47.775,12.0,True,18486,7.291119523616698e-05
4583,0.00011311921043116953,8.725,47.824999999999996,12.0,True,18668,6.860275245415381e-05
4584,4.272438502178959e-05,8.725,47.875,10.0,True,19032,2.591081035868122e-05
4585,3.626485585846925e-05,8.725,47.925,10.0,True,19214,2.1993337115431396e-05
4586,3.625954286291174e-05,8.725,47.975,10.0,False,19578,2.1990114973784258e-05
4587,3.625422568735542e-05,8.725,48.025,10.0,False,19760,2.198689029711745e-05
4588,3.624890433584952e-05,8.725,48.074999999999996,10.0,False,19942,2.1983663087886678e-05
4589,3.624357881244653e-05,8.725,48.125,10.0,False,20306,2.198043334854964e-05
4590,3.6238249121202014e-05,8.725,48.175,10.0,False,20488,2.197720108156589e-05
4591,3.6232915266174735e-05,8.725,48.225,10.0,False,20852,2.197396628939692e-05
4592,3.6227577251426764e-05,8.725,48.275,10.0,False,21034,2.1970728974506235e-05
4593,3.622223508102315e-05,8.725,48.324999999999996,10.0,False,21216,2.196748913935913e-05
4594,3.621688875903222e-05,8.725,48.375,10.0,False,21580,2.1964246786422917e-05
4595,3.621153828952541e-05,8.725,48.425,10.0,False,21762,2.1961001918166765e-05
